player_id,name,team,position,age,games_played,avg_disposals,avg_kicks,avg_handballs,avg_marks,avg_tackles,avg_goals,avg_behinds,avg_hitouts,avg_score,price,potential,draft_pick,draft_value,injured_last_year,injury_history,games_last_3,form_last_5,predicted_score,value_score,risk_factor,upside_factor,adjusted_value,overall_rank_score
P0015,Johnson Jake,Essendon,MID,32,4,21.61,12.78,8.83,1.9,4.31,0.87,1.14,0.67,86.03,572969,0.8,14,0.86,0,1,0,88.3,85.97577225194995,15.005309580788829,0.9,1.0,13.504778622709946,77.37819502675495
P0016,Wilson Dan,Richmond,DEF,27,21,22.4,14.48,7.92,5.16,4.28,0.3,1.08,0.35,95.11,633055,1.0,29,0.71,0,2,3,109.08,95.11020983159166,15.02400420683695,0.8,1.0,12.019203365469561,76.08816786527333
P0017,Anderson Alex,Western Bulldogs,FWD,20,25,18.82,10.95,7.86,7.27,3.67,1.08,0.24,0.42,92.25,582507,1.1,29,0.71,0,0,2,86.22,92.25045494890462,15.836797660612596,1.0,1.4993000000000003,23.74411073255647,138.31110710489273
P0018,Taylor Jack,Brisbane,MID,24,41,16.42,8.78,7.64,5.9,4.84,0.0,1.06,0.92,80.66,584580,1.0,36,0.64,0,0,1,83.26,80.65960272076799,13.797872441884428,1.0,1.0,13.797872441884428,80.65960272076799
P0019,Taylor Sam,Port Adelaide,RUC,21,9,17.37,9.61,7.76,0.32,2.89,0.32,0.38,27.61,86.77,600156,1.0,12,0.88,0,1,1,86.53,87.04073710947512,14.503018733375175,0.9,1.2936,16.884994530144713,101.33630777233532
P0020,Smith Josh,Collingwood,FWD,32,259,19.62,11.16,8.46,5.18,3.12,1.79,0.35,0.54,90.08,549759,0.8,27,0.73,0,0,2,80.47,90.0805566001055,16.38546283009564,1.0,1.0,16.38546283009564,90.0805566001055
P0021,Miller Jack,West Coast,FWD,22,2,23.44,13.54,9.9,0.93,5.36,1.76,0.3,0.3,95.76,623136,1.1,32,0.68,1,2,0,101.48,95.76094889253709,15.367584105642603,0.7200000000000001,1.3816000000000004,15.286935024256197,95.25839543274908
P0022,Davis Josh,Adelaide,DEF,25,3,20.05,13.14,6.91,6.05,5.0,0.59,1.15,0.39,96.45,605689,1.0,38,0.62,0,2,0,88.0,96.4951344562599,15.931465563393079,0.8,1.0,12.745172450714463,77.19610756500794
P0023,Taylor Jake,Gold Coast,FWD,26,22,13.84,7.24,6.6,3.4,0.99,1.74,1.02,0.0,60.56,368573,1.0,36,0.64,0,0,0,71.23,60.5602489225223,16.43100523438296,1.0,1.0,16.43100523438296,60.5602489225223
P0024,Johnson Sam,Hawthorn,MID,29,261,22.65,11.67,10.99,1.57,7.71,0.75,0.02,0.87,97.95,619696,0.95,39,0.61,1,4,0,110.21,97.94984175619577,15.806111667042511,0.54,1.0,8.535300300202957,52.892914548345715
P0025,Johnson Josh,Essendon,DEF,28,26,23.25,14.51,8.74,4.69,2.44,0.13,0.6,0.07,86.26,582407,1.0,24,0.76,1,2,0,69.78,86.27435111342275,14.81341246128957,0.7200000000000001,1.0,10.665656972128492,62.11753280166439
P0026,Brown Tom,Western Bulldogs,RUC,25,32,18.46,10.85,7.61,2.47,2.6,0.95,0.37,37.02,108.63,691535,1.0,8,0.92,1,2,0,112.54,108.62905420307365,15.708395699866768,0.7200000000000001,1.0,11.310044903904075,78.21291902621304
P0027,Williams Ben,Fremantle,FWD,28,19,17.59,9.71,7.87,6.94,3.97,2.97,0.54,0.27,100.2,636754,1.0,11,0.89,0,0,2,93.85,100.2006214010921,15.736158924968215,1.0,1.0,15.736158924968215,100.2006214010921
P0028,Jones Jack,Melbourne,FWD,26,9,14.24,7.61,6.63,4.87,4.43,1.21,0.34,0.4,76.46,484964,1.0,28,0.72,0,0,0,75.26,76.4594040942521,15.7659958459292,1.0,1.0,15.7659958459292,76.4594040942521
P0029,Davis Sam,Port Adelaide,MID,22,16,23.63,13.44,10.19,2.55,5.08,0.87,0.74,0.51,95.16,623032,1.1,11,0.89,0,1,2,103.55,95.16009556409423,15.273709145612784,0.9,1.4278000000000002,19.627021726295343,122.2826260017724
P0030,Wilson Jake,Carlton,RUC,25,30,17.91,9.14,8.76,6.29,0.0,0.26,0.44,22.76,88.56,579940,1.0,36,0.64,0,0,1,75.09,88.24384671596455,15.216030402449315,1.0,1.0,15.216030402449315,88.24384671596455
P0031,Smith Matt,Hawthorn,FWD,24,3,23.92,13.24,10.68,8.05,3.81,1.17,0.24,0.26,107.98,656377,1.0,12,0.88,0,0,1,128.99,107.97988729424719,16.450894424126254,1.0,1.0,16.450894424126254,107.97988729424719
P0032,Wilson Sam,Fremantle,MID,24,66,13.61,6.92,6.69,6.59,5.29,1.52,0.67,0.48,85.35,587040,1.0,39,0.61,0,0,3,75.28,85.34889208764963,14.538854607462802,1.0,1.0,14.538854607462802,85.34889208764963
P0033,Wilson Jack,Adelaide,FWD,25,49,24.84,14.32,10.51,5.03,1.69,1.84,0.0,0.4,97.27,670844,1.0,30,0.7,0,0,2,85.66,97.20555482717397,14.490038641945665,1.0,1.0,14.490038641945665,97.20555482717397
P0034,Brown Matt,Essendon,RUC,34,134,13.19,6.73,6.45,4.68,3.97,0.71,0.7,28.84,96.78,624989,0.52,32,0.68,0,0,3,109.47,96.77946741534579,15.484987322232199,1.0,1.0,15.484987322232199,96.77946741534579
P0035,Jones Matt,Essendon,DEF,27,119,14.84,9.37,5.47,9.42,5.65,0.65,0.58,0.12,94.52,641283,1.0,21,0.79,0,0,2,89.05,94.52090884842077,14.73934422843281,1.0,1.0,14.73934422843281,94.52090884842077
P0036,Wilson Josh,Gold Coast,FWD,21,56,19.15,10.78,8.37,3.25,2.4,2.41,0.79,0.55,84.2,557688,1.0,32,0.68,0,0,1,75.73,84.20069949339093,15.098173081255277,1.0,1.1360000000000001,17.151524620305995,95.6519946244921
P0037,Anderson Matt,Hawthorn,MID,31,7,24.81,13.73,11.07,3.44,0.61,0.82,0.19,1.25,82.48,634138,0.85,26,0.74,0,1,0,85.72,82.47993998095156,13.006623161039323,0.9,1.0,11.705960844935392,74.2319459828564
P0038,Anderson Jack,Melbourne,FWD,24,9,19.31,10.47,8.84,6.63,0.75,1.78,0.69,0.21,83.57,598371,1.0,10,0.9,1,4,0,93.27,83.56987437426424,13.966230712094042,0.54,1.0,7.5417645845307835,45.127732162102696
P0039,Miller Sam,GWS,FWD,31,190,15.96,9.45,6.5,3.02,2.81,2.04,0.0,0.52,74.46,542637,0.85,20,0.8,1,2,0,83.48,73.97567452490192,13.632626327526859,0.7200000000000001,1.0,9.815490955819339,53.26248565792939
P0040,Anderson Tom,Melbourne,RUC,24,22,17.42,10.31,7.11,3.33,3.12,0.44,0.14,32.5,102.96,676063,1.0,6,0.94,1,2,0,114.51,102.9586897448208,15.229156120778804,0.7200000000000001,1.0,10.96499240696074,74.13025661627098
P0041,Jones Jack,West Coast,DEF,23,2,15.57,10.9,4.68,11.15,4.12,0.3,0.56,0.2,94.53,612848,1.05,26,0.74,0,0,0,93.47,94.52955713551188,15.424633373285364,1.0,1.3288,20.49625282642159,125.61087552166818
P0042,Williams Dan,St Kilda,MID,34,55,34.75,19.1,15.65,4.29,5.48,0.57,0.25,0.43,127.49,800000,0.52,16,0.84,0,0,3,151.91,119.4686619579087,14.933582744738587,1.0,1.0,14.933582744738587,119.4686619579087
P0043,Taylor Ben,Carlton,DEF,27,0,15.48,9.45,6.03,4.95,4.98,0.06,0.43,0.34,76.29,496500,1.0,46,0.54,0,1,3,73.15,76.29091275062248,15.365742749370087,0.9,1.0,13.829168474433079,68.66182147556023
P0044,Wilson Alex,Western Bulldogs,FWD,26,24,13.0,7.66,5.34,3.95,4.57,1.44,0.03,0.02,72.48,503043,1.0,31,0.69,0,0,2,70.63,72.48033502118106,14.408377618052745,1.0,1.0,14.408377618052745,72.48033502118106
P0045,Johnson Tom,North Melbourne,MID,28,88,24.85,13.48,11.37,9.31,6.34,0.55,0.11,0.37,120.27,774657,1.0,11,0.89,0,0,3,101.88,120.27058207409787,15.525656138664967,1.0,1.0,15.525656138664967,120.27058207409787
P0046,Wilson Sam,Essendon,DEF,29,13,21.89,13.16,8.73,6.51,5.97,0.63,0.0,0.4,104.54,638842,0.95,2,0.98,0,0,0,114.49,101.71291188394864,15.921450356105051,1.0,1.0,15.921450356105051,101.71291188394864
P0047,Jones Jake,Melbourne,MID,21,25,18.24,9.66,8.58,3.1,10.26,1.0,0.24,0.56,103.29,690752,1.0,1,0.99,1,2,0,107.22,103.28933057064947,14.953171408935402,0.7200000000000001,1.51547,16.315979526071523,112.70295489592957
P0048,Williams Jack,Brisbane,MID,24,40,33.85,18.4,15.45,6.42,3.88,1.05,0.69,0.79,128.65,774792,1.0,19,0.81,0,0,3,109.96,128.6506450655066,16.60453967845649,1.0,1.0,16.60453967845649,128.6506450655066
P0049,Williams Alex,North Melbourne,RUC,29,79,15.36,8.92,6.44,5.93,4.59,0.36,0.04,35.06,113.09,726779,0.95,18,0.82,0,2,0,122.39,113.0913853494057,15.560629207696659,0.8,1.0,12.448503366157327,90.47310827952457
P0050,Williams Ben,Geelong,DEF,26,159,19.15,13.3,5.85,8.26,3.84,0.21,0.08,0.38,93.42,625540,1.0,20,0.8,1,2,0,100.75,93.4195641280768,14.934227088288008,0.7200000000000001,1.0,10.752643503567366,67.2620861722153
P0051,Taylor Jake,Geelong,FWD,26,70,10.28,5.47,4.81,6.74,3.42,0.92,0.71,0.42,66.59,450946,1.0,36,0.64,0,6,1,73.71,66.5901598264728,14.766770262176138,0.5,1.0,7.383385131088069,33.2950799132364
P0052,Johnson Ben,North Melbourne,FWD,18,6,10.97,5.74,5.22,4.4,1.79,1.2,0.0,0.09,55.31,345610,1.3,36,0.64,0,0,3,61.64,55.31062647898016,16.00376912675564,1.0,1.6420000000000001,26.278188906132762,90.82004867848543
P0053,Johnson Ben,Richmond,FWD,28,248,18.83,10.81,8.02,4.7,2.01,1.62,0.46,0.42,81.22,522277,1.0,34,0.66,1,5,0,91.82,81.22083347183326,15.551294326924841,0.45,1.0,6.998082447116179,36.54937506232497
P0054,Miller Sam,GWS,DEF,23,42,15.31,10.25,5.06,6.69,3.25,0.16,1.21,0.06,76.13,534913,1.05,25,0.75,0,0,3,68.99,76.1304184141571,14.232299161575266,1.0,1.331,18.94319018405668,101.3295869092431
P0055,Smith Tom,Brisbane,DEF,26,47,21.34,13.98,7.36,5.65,2.4,0.02,0.49,0.05,83.89,607203,1.0,12,0.88,1,2,0,90.04,83.80589808067438,13.801957184117072,0.7200000000000001,1.0,9.937409172564292,60.340246618085565
P0056,Anderson Luke,Port Adelaide,FWD,35,156,15.88,8.49,7.39,6.36,5.77,2.47,0.68,0.23,98.12,672000,0.5,30,0.7,0,2,2,111.35,98.16066459958597,14.607241755890769,0.8,1.0,11.685793404712616,78.52853167966879
P0057,Jones Dan,Fremantle,RUC,25,130,14.52,7.94,6.59,3.19,3.96,0.97,0.27,32.74,101.21,638822,1.0,3,0.97,1,2,0,103.63,101.02413341056045,15.814128726086523,0.7200000000000001,1.0,11.386172682782298,72.73737605560353
P0058,Johnson Jack,Carlton,DEF,23,0,17.32,11.14,6.18,5.3,6.21,0.41,0.33,0.06,89.39,601090,1.05,31,0.69,0,2,0,99.08,89.3894406992951,14.871224059507743,0.8,1.3178,15.677839252495446,94.23792396282488
P0059,Wilson Tom,Western Bulldogs,MID,26,1,22.37,11.23,11.14,4.74,0.93,1.09,0.0,0.82,81.29,525544,1.0,33,0.67,0,0,1,70.35,81.2907658133723,15.467927673681425,1.0,1.0,15.467927673681425,81.2907658133723
P0060,Miller Jack,Richmond,RUC,23,60,13.94,8.31,5.63,1.23,2.15,0.85,0.27,22.57,76.4,527592,1.05,41,0.59,0,1,2,75.53,76.3986518810342,14.480631222807435,0.9,1.178,15.352365222420442,80.99785072427245
P0061,Davis Dan,Gold Coast,DEF,27,71,21.79,14.44,7.35,6.39,5.42,0.28,0.3,0.49,101.35,712124,1.0,6,0.94,0,0,0,104.67,101.35033062589127,14.232118370661748,1.0,1.0,14.232118370661748,101.35033062589127
P0062,Smith Tom,Port Adelaide,RUC,24,39,11.47,6.19,5.28,5.82,4.11,0.78,0.4,36.77,104.9,680845,1.0,18,0.82,0,0,1,116.48,104.8990197468049,15.407180745515483,1.0,1.0,15.407180745515483,104.8990197468049
P0063,Wilson Ben,Adelaide,DEF,23,11,24.3,16.96,7.34,7.26,2.04,0.37,1.01,0.23,98.98,685365,1.05,28,0.72,0,0,3,116.69,98.9797269711126,14.441899859361449,1.0,1.3244,19.126852173738303,131.08875040054153
P0064,Brown Tom,Sydney,RUC,30,39,15.59,8.8,6.79,6.6,3.3,0.3,0.4,26.13,101.35,670795,0.9,13,0.87,0,0,0,113.09,101.34866740495232,15.108739242980691,1.0,1.0,15.108739242980691,101.34866740495232
P0065,Wilson Dan,Western Bulldogs,MID,19,7,30.99,17.02,13.97,4.65,3.48,0.64,0.64,0.08,111.41,705864,1.2,12,0.88,0,3,1,126.84,111.40953256658575,15.783427482714199,0.7,1.7204,19.007666048883053,134.1682718792879
P0066,Williams Alex,West Coast,MID,35,2,27.06,14.6,12.46,8.02,8.28,1.04,0.12,0.84,133.1,800000,0.5,8,0.92,0,1,0,147.8,133.1000386170994,16.637504827137423,0.9,1.0,14.973754344423682,119.79003475538946
P0067,Davis Luke,Richmond,FWD,24,9,22.69,13.32,9.37,6.54,0.0,2.92,0.39,0.0,96.24,593841,1.0,33,0.67,0,0,2,89.51,96.23999402703103,16.20635726179752,1.0,1.0,16.20635726179752,96.23999402703103
P0068,Taylor Jack,St Kilda,DEF,26,26,18.8,11.9,6.9,9.9,2.82,0.27,0.68,0.0,92.77,610097,1.0,20,0.8,0,0,1,96.69,92.76987392887622,15.205758089103245,1.0,1.0,15.205758089103245,92.76987392887622
P0069,Wilson Matt,North Melbourne,DEF,29,49,19.36,12.66,6.7,5.36,3.1,0.33,0.31,0.1,82.23,527259,0.95,30,0.7,1,2,0,85.01,82.2315735884439,15.596049301850494,0.7200000000000001,1.0,11.229155497332357,59.20673298367961
P0070,Williams Alex,Melbourne,MID,25,11,27.0,14.91,12.09,5.86,0.82,0.51,0.68,0.65,94.15,590582,1.0,29,0.71,0,0,3,84.93,94.07185157666295,15.92866893617871,1.0,1.0,15.92866893617871,94.07185157666295
P0071,Miller Matt,Hawthorn,RUC,25,58,15.5,7.93,7.57,4.93,3.21,0.65,0.0,37.92,108.39,728625,1.0,19,0.81,0,0,1,124.27,108.38967449839934,14.875920329167865,1.0,1.0,14.875920329167865,108.38967449839934
P0072,Taylor Sam,GWS,DEF,26,65,16.86,11.68,5.18,7.8,3.72,0.23,0.4,0.35,85.81,593296,1.0,28,0.72,0,1,1,90.28,85.98051888933901,14.492010546057786,0.9,1.0,13.042809491452008,77.38246700040511
P0073,Jones Matt,Adelaide,FWD,22,6,12.71,6.45,6.26,8.28,4.51,1.45,0.79,0.75,85.02,550345,1.1,21,0.79,0,0,0,79.62,86.14151980702268,15.652276264347396,1.0,1.4058000000000002,22.003969972419572,121.09774854471249
P0074,Wilson Matt,North Melbourne,RUC,18,3,13.4,7.7,5.7,4.27,5.73,0.42,0.54,40.09,113.38,741686,1.3,4,0.96,0,0,1,99.53,113.37962286931821,15.286741676304825,1.0,2.19857,33.6089716472735,249.27303745179697
P0075,Anderson Alex,Richmond,FWD,28,42,15.53,8.25,7.28,8.03,4.16,1.52,0.46,0.0,89.6,582813,1.0,13,0.87,0,0,2,97.09,88.99828121426515,15.270469466924236,1.0,1.0,15.270469466924236,88.99828121426515
P0076,Taylor Luke,Collingwood,FWD,21,33,17.4,9.35,8.05,3.0,3.1,4.04,0.67,0.38,90.82,629764,1.0,26,0.74,0,0,3,100.63,95.11574713787122,15.10339542080386,1.0,1.2628,19.072567737391115,120.11216548570377
P0077,Anderson Jake,Collingwood,MID,32,7,20.86,11.73,9.13,9.45,2.52,1.01,0.39,0.28,98.61,655291,0.8,28,0.72,1,2,0,104.21,98.65166602796457,15.054634662762735,0.7200000000000001,1.0,10.83933695718917,71.0291995401345
P0078,Davis Jack,Port Adelaide,MID,24,154,37.9,19.47,18.43,3.39,8.28,1.47,0.67,0.33,148.39,800000,1.0,4,0.96,0,0,0,171.78,138.6177967111959,17.327224588899487,1.0,1.0,17.327224588899487,138.6177967111959
P0079,Smith Sam,Fremantle,RUC,22,18,14.41,7.3,7.11,3.07,4.05,0.81,0.64,30.87,97.89,700869,1.1,29,0.71,0,0,2,117.24,96.71202232196627,13.798872873813263,1.0,1.3882,19.155595323427573,134.2556293873536
P0080,Davis Jack,Gold Coast,MID,21,65,25.81,14.54,11.26,3.65,6.05,0.18,0.0,0.0,102.35,649112,1.0,15,0.85,1,5,0,82.7,102.3500983169029,15.767710089615182,0.45,1.17,8.301699362182392,53.88732676384937
P0081,Jones Ben,Fremantle,DEF,28,110,17.25,11.4,5.85,3.52,4.05,0.16,0.04,0.0,73.7,456496,1.0,57,0.43,0,0,3,67.21,73.69949513978523,16.14460918382313,1.0,1.0,16.14460918382313,73.69949513978523
P0082,Brown Tom,Carlton,MID,26,37,32.01,17.26,14.75,0.0,5.06,1.68,0.61,0.7,112.88,787338,1.0,7,0.93,0,0,0,127.27,112.20885831105964,14.251675685799446,1.0,1.0,14.251675685799446,112.20885831105964
P0083,Wilson Tom,Brisbane,RUC,27,42,15.36,8.42,6.94,5.37,0.6,0.35,0.26,37.45,97.44,645201,1.0,33,0.67,0,0,0,81.07,97.44016744644613,15.102296407855246,1.0,1.0,15.102296407855246,97.44016744644613
P0084,Williams Jack,Fremantle,DEF,18,2,25.03,16.43,8.6,4.87,2.8,0.63,0.05,0.18,96.29,654203,1.3,17,0.83,0,0,0,107.18,96.29005611377129,14.71868152756427,1.0,1.8689000000000002,27.507743906864867,179.95648587102718
P0085,Jones Matt,Collingwood,FWD,18,4,21.65,11.97,9.68,2.91,2.69,1.9,0.35,0.5,86.98,536728,1.3,10,0.9,0,1,2,96.35,86.98020653316068,16.20563982746581,0.9,1.8920000000000003,27.594963498208788,148.10989568466604
P0086,Johnson Alex,Fremantle,MID,28,8,21.02,11.63,9.38,3.01,4.94,0.02,0.14,1.12,83.81,551677,1.0,21,0.79,0,1,1,79.65,83.81138640748367,15.192111762405116,0.9,1.0,13.672900586164605,75.4302477667353
P0087,Smith Ben,Hawthorn,DEF,22,29,24.16,15.55,8.61,7.36,3.02,0.73,0.72,0.08,103.23,678339,1.1,3,0.97,0,0,0,103.99,103.23080126023271,15.218172810384294,1.0,1.66221,25.295799027148878,171.59127016277142
P0088,Johnson Jack,Gold Coast,DEF,23,2,20.74,12.47,8.27,3.31,2.06,0.54,0.19,0.07,75.59,519610,1.05,30,0.7,0,0,2,83.58,75.58960162581401,14.547372380403383,1.0,1.32,19.202531542132466,99.7782741460745
P0089,Taylor Tom,Gold Coast,RUC,27,24,18.93,9.86,9.08,4.42,1.61,0.69,0.32,39.8,111.71,721428,1.0,12,0.88,0,1,1,133.16,111.71028037123737,15.484605583819503,0.9,1.0,13.936145025437552,100.53925233411364
P0090,Williams Ben,Hawthorn,RUC,27,12,14.37,7.72,6.65,1.39,0.08,0.67,0.35,31.18,76.53,499232,1.0,52,0.48,0,2,2,69.98,76.08997494907896,15.241405789107862,0.8,1.0,12.19312463128629,60.87197995926317
P0091,Wilson Tom,North Melbourne,DEF,24,49,21.13,13.65,7.48,6.98,5.47,0.43,0.55,0.43,102.32,625022,1.0,3,0.97,0,2,0,88.6,102.3188045292654,16.370432485458977,0.8,1.0,13.096345988367183,81.85504362341233
P0092,Smith Matt,St Kilda,RUC,29,79,15.06,8.35,6.72,4.36,6.9,0.67,0.73,15.91,99.83,660400,0.95,10,0.9,0,1,0,98.29,99.83057133245849,15.116682515514611,0.9,1.0,13.60501426396315,89.84751419921264
P0093,Miller Tom,Adelaide,RUC,21,42,13.14,7.43,5.7,5.65,1.71,0.63,0.2,39.5,100.99,700532,1.0,16,0.84,0,0,3,114.72,101.63266988852597,14.5079268168372,1.0,1.2848,18.639784374272434,130.57765427277815
P0094,Miller Luke,Melbourne,DEF,27,31,21.9,14.24,7.66,5.42,2.12,0.54,0.36,0.32,86.72,559609,1.0,15,0.85,0,0,0,70.39,86.71970729854634,15.496481882626323,1.0,1.0,15.496481882626323,86.71970729854634
P0095,Anderson Josh,Geelong,DEF,33,5,18.82,12.38,6.44,9.72,7.77,0.63,0.31,0.39,114.73,763242,0.6,7,0.93,0,0,0,94.47,114.73005647726869,15.031936984242046,1.0,1.0,15.031936984242046,114.73005647726869
P0096,Williams Jake,Collingwood,DEF,18,0,23.2,14.68,8.52,4.31,3.73,0.4,0.56,0.0,91.88,618599,1.3,22,0.78,0,1,3,77.86,91.88019204548173,14.852948686545197,0.9,1.8524000000000003,24.762241932260697,153.17898097054535
P0097,Anderson Luke,Sydney,MID,26,175,18.12,9.36,8.76,6.44,8.35,1.47,0.32,0.72,108.18,660053,1.0,14,0.86,0,0,1,127.11,108.17981421444549,16.38956480986307,1.0,1.0,16.38956480986307,108.17981421444549
P0098,Taylor Luke,Geelong,MID,23,76,20.0,10.95,9.06,3.09,3.09,0.37,0.36,0.0,75.19,522559,1.05,42,0.58,0,1,0,78.79,75.19046516081586,14.388894873270933,0.9,1.1760000000000002,15.229206333869957,79.58158832620751
P0099,Taylor Dan,Adelaide,MID,24,9,25.55,14.65,10.91,2.87,5.28,0.7,0.65,0.78,101.09,673194,1.0,14,0.86,0,0,3,86.73,101.08970929490378,15.01643052298502,1.0,1.0,15.01643052298502,101.08970929490378
P0100,Taylor Matt,North Melbourne,DEF,21,3,18.74,11.67,7.07,7.27,3.1,0.5,0.41,0.73,87.51,579627,1.0,24,0.76,0,0,0,86.05,87.50849364237739,15.097380495107611,1.0,1.2672000000000003,19.13140056340037,110.89076314362066
P0101,Wilson Luke,Sydney,MID,24,69,24.29,13.26,11.03,3.31,7.01,0.68,0.52,0.57,104.98,679217,1.0,11,0.89,0,0,1,120.61,104.6146966883685,15.402249456119105,1.0,1.0,15.402249456119105,104.6146966883685
P0102,Brown Matt,St Kilda,MID,26,95,23.74,13.94,9.8,4.42,1.87,1.15,0.45,0.48,90.0,685779,1.0,21,0.79,1,3,0,101.59,90.0001104539319,13.123777551358659,0.63,1.0,8.267979857355956,56.7000695859771
P0103,Brown Tom,Melbourne,RUC,25,13,10.69,6.19,4.5,6.81,4.62,0.37,0.52,40.25,109.43,732184,1.0,17,0.83,0,1,3,101.41,109.4292403798483,14.945592962950336,0.9,1.0,13.451033666655302,98.48631634186347
P0104,Jones Luke,Gold Coast,RUC,35,3,15.55,8.34,7.21,5.17,3.85,0.8,0.6,24.98,100.75,638200,0.5,14,0.86,0,4,1,85.53,100.75013289656661,15.786608100370827,0.6,1.0,9.471964860222496,60.450079737939966
P0105,Miller Matt,Fremantle,FWD,26,4,14.91,7.5,7.41,4.0,3.84,2.23,0.12,0.29,78.48,490577,1.0,56,0.44,0,0,3,93.8,78.48018828906113,15.997527052646399,1.0,1.0,15.997527052646399,78.48018828906113
P0106,Brown Jack,Brisbane,FWD,25,29,18.45,9.68,8.77,3.8,5.46,2.2,0.63,0.38,94.05,577878,1.0,35,0.65,0,0,2,105.57,94.05073767225691,16.27518917007689,1.0,1.0,16.27518917007689,94.05073767225691
P0107,Wilson Jack,Sydney,FWD,23,0,15.3,8.69,6.61,5.94,1.49,1.82,0.4,0.18,74.57,510402,1.05,50,0.5,0,0,3,71.84,74.57021791167826,14.610095162573472,1.0,1.2760000000000002,18.642481427443755,95.15159805530148
