player_id,name,team,position,age,games_played,avg_disposals,avg_kicks,avg_handballs,avg_marks,avg_tackles,avg_goals,avg_behinds,avg_hitouts,avg_score,price,potential,draft_pick,draft_value,injured_last_year,injury_history,games_last_3,form_last_5
P0017,Anderson Alex,Western Bulldogs,FWD,20,25,18.82,10.95,7.86,7.27,3.67,1.08,0.24,0.42,92.25,582507,1.1,29,0.71,0,0,2,86.22
P0018,Taylor Jack,Brisbane,MID,24,41,16.42,8.78,7.64,5.9,4.84,0.0,1.06,0.92,80.66,584580,1.0,36,0.64,0,0,1,83.26
P0019,Taylor Sam,Port Adelaide,RUC,21,9,17.37,9.61,7.76,0.32,2.89,0.32,0.38,27.61,86.77,600156,1.0,12,0.88,0,1,1,86.53
P0020,Smith Josh,Collingwood,FWD,32,259,19.62,11.16,8.46,5.18,3.12,1.79,0.35,0.54,90.08,549759,0.8,27,0.73,0,0,2,80.47
P0021,Miller Jack,West Coast,FWD,22,2,23.44,13.54,9.9,0.93,5.36,1.76,0.3,0.3,95.76,623136,1.1,32,0.68,1,2,0,101.48
P0022,Davis Josh,Adelaide,DEF,25,3,20.05,13.14,6.91,6.05,5.0,0.59,1.15,0.39,96.45,605689,1.0,38,0.62,0,2,0,88.0
P0023,Taylor Jake,Gold Coast,FWD,26,22,13.84,7.24,6.6,3.4,0.99,1.74,1.02,0.0,60.56,368573,1.0,36,0.64,0,0,0,71.23
P0024,Johnson Sam,Hawthorn,MID,29,261,22.65,11.67,10.99,1.57,7.71,0.75,0.02,0.87,97.95,619696,0.95,39,0.61,1,4,0,110.21
P0025,Johnson Josh,Essendon,DEF,28,26,23.25,14.51,8.74,4.69,2.44,0.13,0.6,0.07,86.26,582407,1.0,24,0.76,1,2,0,69.78
P0026,Brown Tom,Western Bulldogs,RUC,25,32,18.46,10.85,7.61,2.47,2.6,0.95,0.37,37.02,108.63,691535,1.0,8,0.92,1,2,0,112.54
P0027,Williams Ben,Fremantle,FWD,28,19,17.59,9.71,7.87,6.94,3.97,2.97,0.54,0.27,100.2,636754,1.0,11,0.89,0,0,2,93.85
P0028,Jones Jack,Melbourne,FWD,26,9,14.24,7.61,6.63,4.87,4.43,1.21,0.34,0.4,76.46,484964,1.0,28,0.72,0,0,0,75.26
P0029,Davis Sam,Port Adelaide,MID,22,16,23.63,13.44,10.19,2.55,5.08,0.87,0.74,0.51,95.16,623032,1.1,11,0.89,0,1,2,103.55
P0030,Wilson Jake,Carlton,RUC,25,30,17.91,9.14,8.76,6.29,0.0,0.26,0.44,22.76,88.56,579940,1.0,36,0.64,0,0,1,75.09
P0031,Smith Matt,Hawthorn,FWD,24,3,23.92,13.24,10.68,8.05,3.81,1.17,0.24,0.26,107.98,656377,1.0,12,0.88,0,0,1,128.99
P0032,Wilson Sam,Fremantle,MID,24,66,13.61,6.92,6.69,6.59,5.29,1.52,0.67,0.48,85.35,587040,1.0,39,0.61,0,0,3,75.28
P0033,Wilson Jack,Adelaide,FWD,25,49,24.84,14.32,10.51,5.03,1.69,1.84,0.0,0.4,97.27,670844,1.0,30,0.7,0,0,2,85.66
P0034,Brown Matt,Essendon,RUC,34,134,13.19,6.73,6.45,4.68,3.97,0.71,0.7,28.84,96.78,624989,0.52,32,0.68,0,0,3,109.47
P0035,Jones Matt,Essendon,DEF,27,119,14.84,9.37,5.47,9.42,5.65,0.65,0.58,0.12,94.52,641283,1.0,21,0.79,0,0,2,89.05
P0036,Wilson Josh,Gold Coast,FWD,21,56,19.15,10.78,8.37,3.25,2.4,2.41,0.79,0.55,84.2,557688,1.0,32,0.68,0,0,1,75.73
P0037,Anderson Matt,Hawthorn,MID,31,7,24.81,13.73,11.07,3.44,0.61,0.82,0.19,1.25,82.48,634138,0.85,26,0.74,0,1,0,85.72
P0038,Anderson Jack,Melbourne,FWD,24,9,19.31,10.47,8.84,6.63,0.75,1.78,0.69,0.21,83.57,598371,1.0,10,0.9,1,4,0,93.27
P0039,Miller Sam,GWS,FWD,31,190,15.96,9.45,6.5,3.02,2.81,2.04,0.0,0.52,74.46,542637,0.85,20,0.8,1,2,0,83.48
P0040,Anderson Tom,Melbourne,RUC,24,22,17.42,10.31,7.11,3.33,3.12,0.44,0.14,32.5,102.96,676063,1.0,6,0.94,1,2,0,114.51
P0041,Jones Jack,West Coast,DEF,23,2,15.57,10.9,4.68,11.15,4.12,0.3,0.56,0.2,94.53,612848,1.05,26,0.74,0,0,0,93.47
P0042,Williams Dan,St Kilda,MID,34,55,34.75,19.1,15.65,4.29,5.48,0.57,0.25,0.43,127.49,800000,0.52,16,0.84,0,0,3,151.91
P0043,Taylor Ben,Carlton,DEF,27,0,15.48,9.45,6.03,4.95,4.98,0.06,0.43,0.34,76.29,496500,1.0,46,0.54,0,1,3,73.15
P0044,Wilson Alex,Western Bulldogs,FWD,26,24,13.0,7.66,5.34,3.95,4.57,1.44,0.03,0.02,72.48,503043,1.0,31,0.69,0,0,2,70.63
P0045,Johnson Tom,North Melbourne,MID,28,88,24.85,13.48,11.37,9.31,6.34,0.55,0.11,0.37,120.27,774657,1.0,11,0.89,0,0,3,101.88
P0046,Wilson Sam,Essendon,DEF,29,13,21.89,13.16,8.73,6.51,5.97,0.63,0.0,0.4,104.54,638842,0.95,2,0.98,0,0,0,114.49
P0047,Jones Jake,Melbourne,MID,21,25,18.24,9.66,8.58,3.1,10.26,1.0,0.24,0.56,103.29,690752,1.0,1,0.99,1,2,0,107.22
P0048,Williams Jack,Brisbane,MID,24,40,33.85,18.4,15.45,6.42,3.88,1.05,0.69,0.79,128.65,774792,1.0,19,0.81,0,0,3,109.96
P0049,Williams Alex,North Melbourne,RUC,29,79,15.36,8.92,6.44,5.93,4.59,0.36,0.04,35.06,113.09,726779,0.95,18,0.82,0,2,0,122.39
P0050,Williams Ben,Geelong,DEF,26,159,19.15,13.3,5.85,8.26,3.84,0.21,0.08,0.38,93.42,625540,1.0,20,0.8,1,2,0,100.75
P0051,Taylor Jake,Geelong,FWD,26,70,10.28,5.47,4.81,6.74,3.42,0.92,0.71,0.42,66.59,450946,1.0,36,0.64,0,6,1,73.71
P0052,Johnson Ben,North Melbourne,FWD,18,6,10.97,5.74,5.22,4.4,1.79,1.2,0.0,0.09,55.31,345610,1.3,36,0.64,0,0,3,61.64
P0053,Johnson Ben,Richmond,FWD,28,248,18.83,10.81,8.02,4.7,2.01,1.62,0.46,0.42,81.22,522277,1.0,34,0.66,1,5,0,91.82
P0054,Miller Sam,GWS,DEF,23,42,15.31,10.25,5.06,6.69,3.25,0.16,1.21,0.06,76.13,534913,1.05,25,0.75,0,0,3,68.99
P0055,Smith Tom,Brisbane,DEF,26,47,21.34,13.98,7.36,5.65,2.4,0.02,0.49,0.05,83.89,607203,1.0,12,0.88,1,2,0,90.04
P0056,Anderson Luke,Port Adelaide,FWD,35,156,15.88,8.49,7.39,6.36,5.77,2.47,0.68,0.23,98.12,672000,0.5,30,0.7,0,2,2,111.35
P0057,Jones Dan,Fremantle,RUC,25,130,14.52,7.94,6.59,3.19,3.96,0.97,0.27,32.74,101.21,638822,1.0,3,0.97,1,2,0,103.63
P0058,Johnson Jack,Carlton,DEF,23,0,17.32,11.14,6.18,5.3,6.21,0.41,0.33,0.06,89.39,601090,1.05,31,0.69,0,2,0,99.08
P0059,Wilson Tom,Western Bulldogs,MID,26,1,22.37,11.23,11.14,4.74,0.93,1.09,0.0,0.82,81.29,525544,1.0,33,0.67,0,0,1,70.35
P0060,Miller Jack,Richmond,RUC,23,60,13.94,8.31,5.63,1.23,2.15,0.85,0.27,22.57,76.4,527592,1.05,41,0.59,0,1,2,75.53
P0061,Davis Dan,Gold Coast,DEF,27,71,21.79,14.44,7.35,6.39,5.42,0.28,0.3,0.49,101.35,712124,1.0,6,0.94,0,0,0,104.67
P0062,Smith Tom,Port Adelaide,RUC,24,39,11.47,6.19,5.28,5.82,4.11,0.78,0.4,36.77,104.9,680845,1.0,18,0.82,0,0,1,116.48
P0063,Wilson Ben,Adelaide,DEF,23,11,24.3,16.96,7.34,7.26,2.04,0.37,1.01,0.23,98.98,685365,1.05,28,0.72,0,0,3,116.69
P0064,Brown Tom,Sydney,RUC,30,39,15.59,8.8,6.79,6.6,3.3,0.3,0.4,26.13,101.35,670795,0.9,13,0.87,0,0,0,113.09
P0065,Wilson Dan,Western Bulldogs,MID,19,7,30.99,17.02,13.97,4.65,3.48,0.64,0.64,0.08,111.41,705864,1.2,12,0.88,0,3,1,126.84
P0066,Williams Alex,West Coast,MID,35,2,27.06,14.6,12.46,8.02,8.28,1.04,0.12,0.84,133.1,800000,0.5,8,0.92,0,1,0,147.8
P0067,Davis Luke,Richmond,FWD,24,9,22.69,13.32,9.37,6.54,0.0,2.92,0.39,0.0,96.24,593841,1.0,33,0.67,0,0,2,89.51
P0068,Taylor Jack,St Kilda,DEF,26,26,18.8,11.9,6.9,9.9,2.82,0.27,0.68,0.0,92.77,610097,1.0,20,0.8,0,0,1,96.69
P0069,Wilson Matt,North Melbourne,DEF,29,49,19.36,12.66,6.7,5.36,3.1,0.33,0.31,0.1,82.23,527259,0.95,30,0.7,1,2,0,85.01
P0070,Williams Alex,Melbourne,MID,25,11,27.0,14.91,12.09,5.86,0.82,0.51,0.68,0.65,94.15,590582,1.0,29,0.71,0,0,3,84.93
P0071,Miller Matt,Hawthorn,RUC,25,58,15.5,7.93,7.57,4.93,3.21,0.65,0.0,37.92,108.39,728625,1.0,19,0.81,0,0,1,124.27
P0072,Taylor Sam,GWS,DEF,26,65,16.86,11.68,5.18,7.8,3.72,0.23,0.4,0.35,85.81,593296,1.0,28,0.72,0,1,1,90.28
P0073,Jones Matt,Adelaide,FWD,22,6,12.71,6.45,6.26,8.28,4.51,1.45,0.79,0.75,85.02,550345,1.1,21,0.79,0,0,0,79.62
P0074,Wilson Matt,North Melbourne,RUC,18,3,13.4,7.7,5.7,4.27,5.73,0.42,0.54,40.09,113.38,741686,1.3,4,0.96,0,0,1,99.53
P0075,Anderson Alex,Richmond,FWD,28,42,15.53,8.25,7.28,8.03,4.16,1.52,0.46,0.0,89.6,582813,1.0,13,0.87,0,0,2,97.09
P0076,Taylor Luke,Collingwood,FWD,21,33,17.4,9.35,8.05,3.0,3.1,4.04,0.67,0.38,90.82,629764,1.0,26,0.74,0,0,3,100.63
P0077,Anderson Jake,Collingwood,MID,32,7,20.86,11.73,9.13,9.45,2.52,1.01,0.39,0.28,98.61,655291,0.8,28,0.72,1,2,0,104.21
P0078,Davis Jack,Port Adelaide,MID,24,154,37.9,19.47,18.43,3.39,8.28,1.47,0.67,0.33,148.39,800000,1.0,4,0.96,0,0,0,171.78
P0079,Smith Sam,Fremantle,RUC,22,18,14.41,7.3,7.11,3.07,4.05,0.81,0.64,30.87,97.89,700869,1.1,29,0.71,0,0,2,117.24
P0080,Davis Jack,Gold Coast,MID,21,65,25.81,14.54,11.26,3.65,6.05,0.18,0.0,0.0,102.35,649112,1.0,15,0.85,1,5,0,82.7
P0081,Jones Ben,Fremantle,DEF,28,110,17.25,11.4,5.85,3.52,4.05,0.16,0.04,0.0,73.7,456496,1.0,57,0.43,0,0,3,67.21
P0082,Brown Tom,Carlton,MID,26,37,32.01,17.26,14.75,0.0,5.06,1.68,0.61,0.7,112.88,787338,1.0,7,0.93,0,0,0,127.27
P0083,Wilson Tom,Brisbane,RUC,27,42,15.36,8.42,6.94,5.37,0.6,0.35,0.26,37.45,97.44,645201,1.0,33,0.67,0,0,0,81.07
P0084,Williams Jack,Fremantle,DEF,18,2,25.03,16.43,8.6,4.87,2.8,0.63,0.05,0.18,96.29,654203,1.3,17,0.83,0,0,0,107.18
P0085,Jones Matt,Collingwood,FWD,18,4,21.65,11.97,9.68,2.91,2.69,1.9,0.35,0.5,86.98,536728,1.3,10,0.9,0,1,2,96.35
P0086,Johnson Alex,Fremantle,MID,28,8,21.02,11.63,9.38,3.01,4.94,0.02,0.14,1.12,83.81,551677,1.0,21,0.79,0,1,1,79.65
P0087,Smith Ben,Hawthorn,DEF,22,29,24.16,15.55,8.61,7.36,3.02,0.73,0.72,0.08,103.23,678339,1.1,3,0.97,0,0,0,103.99
P0088,Johnson Jack,Gold Coast,DEF,23,2,20.74,12.47,8.27,3.31,2.06,0.54,0.19,0.07,75.59,519610,1.05,30,0.7,0,0,2,83.58
P0089,Taylor Tom,Gold Coast,RUC,27,24,18.93,9.86,9.08,4.42,1.61,0.69,0.32,39.8,111.71,721428,1.0,12,0.88,0,1,1,133.16
P0090,Williams Ben,Hawthorn,RUC,27,12,14.37,7.72,6.65,1.39,0.08,0.67,0.35,31.18,76.53,499232,1.0,52,0.48,0,2,2,69.98
P0091,Wilson Tom,North Melbourne,DEF,24,49,21.13,13.65,7.48,6.98,5.47,0.43,0.55,0.43,102.32,625022,1.0,3,0.97,0,2,0,88.6
P0092,Smith Matt,St Kilda,RUC,29,79,15.06,8.35,6.72,4.36,6.9,0.67,0.73,15.91,99.83,660400,0.95,10,0.9,0,1,0,98.29
P0093,Miller Tom,Adelaide,RUC,21,42,13.14,7.43,5.7,5.65,1.71,0.63,0.2,39.5,100.99,700532,1.0,16,0.84,0,0,3,114.72
P0094,Miller Luke,Melbourne,DEF,27,31,21.9,14.24,7.66,5.42,2.12,0.54,0.36,0.32,86.72,559609,1.0,15,0.85,0,0,0,70.39
P0095,Anderson Josh,Geelong,DEF,33,5,18.82,12.38,6.44,9.72,7.77,0.63,0.31,0.39,114.73,763242,0.6,7,0.93,0,0,0,94.47
P0096,Williams Jake,Collingwood,DEF,18,0,23.2,14.68,8.52,4.31,3.73,0.4,0.56,0.0,91.88,618599,1.3,22,0.78,0,1,3,77.86
P0097,Anderson Luke,Sydney,MID,26,175,18.12,9.36,8.76,6.44,8.35,1.47,0.32,0.72,108.18,660053,1.0,14,0.86,0,0,1,127.11
P0098,Taylor Luke,Geelong,MID,23,76,20.0,10.95,9.06,3.09,3.09,0.37,0.36,0.0,75.19,522559,1.05,42,0.58,0,1,0,78.79
P0099,Taylor Dan,Adelaide,MID,24,9,25.55,14.65,10.91,2.87,5.28,0.7,0.65,0.78,101.09,673194,1.0,14,0.86,0,0,3,86.73
P0100,Taylor Matt,North Melbourne,DEF,21,3,18.74,11.67,7.07,7.27,3.1,0.5,0.41,0.73,87.51,579627,1.0,24,0.76,0,0,0,86.05
P0101,Wilson Luke,Sydney,MID,24,69,24.29,13.26,11.03,3.31,7.01,0.68,0.52,0.57,104.98,679217,1.0,11,0.89,0,0,1,120.61
P0102,Brown Matt,St Kilda,MID,26,95,23.74,13.94,9.8,4.42,1.87,1.15,0.45,0.48,90.0,685779,1.0,21,0.79,1,3,0,101.59
P0103,Brown Tom,Melbourne,RUC,25,13,10.69,6.19,4.5,6.81,4.62,0.37,0.52,40.25,109.43,732184,1.0,17,0.83,0,1,3,101.41
P0104,Jones Luke,Gold Coast,RUC,35,3,15.55,8.34,7.21,5.17,3.85,0.8,0.6,24.98,100.75,638200,0.5,14,0.86,0,4,1,85.53
P0105,Miller Matt,Fremantle,FWD,26,4,14.91,7.5,7.41,4.0,3.84,2.23,0.12,0.29,78.48,490577,1.0,56,0.44,0,0,3,93.8
P0106,Brown Jack,Brisbane,FWD,25,29,18.45,9.68,8.77,3.8,5.46,2.2,0.63,0.38,94.05,577878,1.0,35,0.65,0,0,2,105.57
P0107,Wilson Jack,Sydney,FWD,23,0,15.3,8.69,6.61,5.94,1.49,1.82,0.4,0.18,74.57,510402,1.05,50,0.5,0,0,3,71.84
P0108,Miller Dan,GWS,RUC,27,15,18.33,10.83,7.5,5.01,5.85,0.46,0.83,22.2,111.71,716640,1.0,9,0.91,0,0,3,94.31
P0109,Miller Jack,Richmond,FWD,24,68,19.69,10.42,9.27,5.39,3.48,2.71,0.7,0.19,97.03,620573,1.0,12,0.88,1,3,0,98.61
P0110,Taylor Matt,Richmond,FWD,18,1,21.12,12.13,8.99,5.86,4.35,2.72,0.72,0.34,106.72,670848,1.3,17,0.83,1,2,0,127.87
P0111,Johnson Dan,Essendon,FWD,21,1,18.95,11.2,7.75,6.95,3.75,2.15,0.0,0.5,98.38,660590,1.0,36,0.64,0,0,3,102.39
P0112,Smith Josh,Fremantle,DEF,31,18,22.97,14.96,8.01,5.51,2.31,0.73,0.54,0.16,91.78,617221,0.85,17,0.83,0,0,2,76.03
P0113,Williams Matt,Gold Coast,MID,24,20,17.04,9.32,7.71,3.87,9.56,0.28,0.79,0.0,95.74,695374,1.0,18,0.82,0,0,3,108.92
P0114,Smith Dan,West Coast,DEF,23,1,14.63,9.18,5.44,4.84,5.71,0.33,0.56,0.47,78.77,552385,1.05,38,0.62,1,3,0,64.43
P0115,Smith Jack,North Melbourne,FWD,26,13,21.08,11.96,9.12,7.1,1.53,2.65,0.75,0.41,98.59,605406,1.0,26,0.74,0,1,0,102.39
P0116,Miller Sam,St Kilda,FWD,22,25,24.02,13.56,10.46,5.46,4.37,1.09,0.64,0.3,102.95,635441,1.1,16,0.84,0,0,3,123.18
P0117,Brown Jake,Adelaide,RUC,24,84,12.69,7.37,5.32,3.74,0.77,0.81,0.28,27.32,79.55,522234,1.0,35,0.65,0,1,2,70.84
P0118,Smith Josh,Gold Coast,RUC,23,14,14.78,8.16,6.61,2.1,3.07,0.38,0.57,31.04,90.16,527455,1.05,27,0.73,0,0,1,100.68
P0119,Brown Ben,Essendon,FWD,29,52,18.44,10.25,8.19,5.06,3.63,0.59,0.25,0.01,80.6,520268,0.95,21,0.79,0,0,3,76.42
P0120,Taylor Ben,Collingwood,MID,25,3,25.78,14.46,11.33,4.96,5.79,0.29,0.7,0.54,107.08,677731,1.0,10,0.9,0,1,2,93.25
P0121,Taylor Tom,Adelaide,FWD,20,8,18.96,10.67,8.29,0.0,2.57,2.88,0.13,0.69,76.97,526727,1.1,29,0.71,0,0,1,78.3
P0122,Davis Ben,Port Adelaide,RUC,22,34,14.85,8.24,6.61,4.24,2.41,0.34,0.23,29.7,92.29,604614,1.1,25,0.75,0,0,1,91.97
P0123,Davis Sam,Melbourne,RUC,24,45,17.02,10.03,6.99,0.7,0.43,0.96,0.47,43.56,97.67,677732,1.0,18,0.82,0,0,0,103.15
P0124,Anderson Jack,Fremantle,RUC,28,145,17.37,8.74,8.63,4.12,4.62,0.93,0.34,40.47,120.68,800000,1.0,4,0.96,0,0,3,144.36
P0125,Jones Sam,Geelong,FWD,29,4,12.24,6.13,6.11,5.36,3.22,1.5,0.96,0.36,69.92,448625,0.95,41,0.59,0,1,0,64.5
P0126,Williams Matt,Fremantle,RUC,23,20,14.34,8.31,6.03,3.73,3.12,0.45,0.2,24.32,87.92,554592,1.05,37,0.63,0,1,3,84.58
P0127,Wilson Matt,Adelaide,RUC,19,0,15.77,8.23,7.55,6.22,2.28,0.68,0.46,23.2,95.31,654532,1.2,23,0.77,0,0,2,96.31
P0128,Johnson Josh,St Kilda,FWD,29,9,29.04,16.77,12.27,4.95,0.35,1.44,0.34,0.22,100.31,656409,0.95,1,0.99,0,0,0,100.75
P0129,Miller Dan,Western Bulldogs,DEF,18,14,18.28,11.12,7.16,6.37,1.89,0.34,0.0,0.41,76.84,475343,1.3,42,0.58,0,1,0,62.77
P0130,Miller Sam,Hawthorn,RUC,23,62,13.17,6.83,6.35,3.01,2.41,0.62,0.44,31.26,87.27,521411,1.05,21,0.79,0,7,0,87.22
P0131,Jones Jake,Sydney,RUC,22,11,11.34,5.73,5.61,3.32,5.18,0.6,0.69,32.4,95.76,590381,1.1,28,0.72,0,2,0,102.57
P0132,Taylor Alex,Gold Coast,FWD,30,24,21.24,11.99,9.25,8.1,1.86,2.15,0.24,0.27,99.62,605341,0.9,18,0.82,1,2,0,100.25
P0133,Smith Dan,Port Adelaide,MID,18,0,19.33,9.91,9.43,4.56,0.0,1.11,0.48,0.0,69.41,466885,1.3,32,0.68,0,3,2,74.33
P0134,Davis Josh,North Melbourne,FWD,27,6,20.37,10.72,9.64,5.2,5.32,1.01,0.55,0.01,94.97,621361,1.0,33,0.67,0,0,3,105.73
P0135,Williams Alex,Collingwood,RUC,26,124,16.7,9.36,7.34,2.94,2.94,0.75,1.14,44.18,113.17,741985,1.0,14,0.86,0,0,3,99.81
P0136,Wilson Luke,Hawthorn,DEF,20,59,16.24,10.6,5.64,8.25,5.04,0.27,0.59,0.28,90.46,645086,1.1,37,0.63,1,3,0,97.33
P0137,Smith Jack,Melbourne,DEF,24,12,17.82,12.05,5.77,6.91,3.7,0.32,0.11,0.28,85.57,569172,1.0,36,0.64,0,0,3,84.93
P0138,Jones Jack,Melbourne,FWD,26,12,19.48,11.61,7.87,5.1,3.5,1.66,0.29,0.0,90.11,595385,1.0,37,0.63,0,3,0,100.66
P0139,Taylor Alex,Melbourne,RUC,26,63,15.06,7.77,7.29,6.71,2.71,0.72,0.21,19.65,93.02,622314,1.0,10,0.9,0,1,1,74.87
P0140,Anderson Jack,Melbourne,RUC,25,66,11.03,5.8,5.24,3.16,0.81,1.55,1.18,18.29,69.37,456991,1.0,37,0.63,1,2,0,57.1
P0141,Brown Alex,Port Adelaide,MID,26,19,17.1,9.67,7.43,3.58,3.8,0.19,0.56,0.51,72.05,476596,1.0,43,0.57,0,3,2,70.22
P0142,Wilson Alex,Port Adelaide,RUC,28,160,14.13,8.33,5.8,6.12,2.39,0.39,0.62,2.23,69.7,428438,1.0,22,0.78,0,0,3,61.53
P0143,Miller Josh,Carlton,RUC,18,8,15.6,9.1,6.49,5.85,1.39,0.7,0.0,39.54,107.19,702758,1.3,1,0.99,0,0,0,118.58
P0144,Brown Jake,Essendon,MID,21,4,28.23,14.14,14.09,6.99,4.67,1.24,0.17,0.23,118.13,800000,1.0,5,0.95,0,0,3,133.15
P0145,Miller Matt,Sydney,MID,30,70,16.4,8.33,8.07,8.6,5.77,0.99,0.67,0.33,96.96,634905,0.9,18,0.82,1,2,0,100.9
P0146,Taylor Sam,Fremantle,DEF,27,9,23.84,16.62,7.22,3.59,3.64,0.25,0.44,0.24,91.77,598610,1.0,29,0.71,1,2,0,81.25
P0147,Wilson Dan,West Coast,DEF,26,132,26.7,17.34,9.35,3.82,3.23,0.44,0.41,0.37,98.51,638905,1.0,23,0.77,0,0,2,117.04
P0148,Williams Tom,Fremantle,RUC,27,2,15.15,8.34,6.81,5.05,3.63,0.65,0.0,25.79,97.99,670830,1.0,19,0.81,1,4,0,84.55
P0149,Davis Jack,Essendon,FWD,24,95,16.12,9.43,6.69,5.05,3.15,1.47,0.13,0.2,78.59,508511,1.0,44,0.56,0,2,1,90.47
P0150,Anderson Jake,Western Bulldogs,MID,32,30,21.71,10.98,10.73,6.08,4.69,1.35,0.14,0.84,100.54,668876,0.8,6,0.94,0,1,0,91.61
P0151,Davis Alex,Gold Coast,DEF,25,7,16.97,11.83,5.14,5.54,2.15,0.48,0.0,0.41,74.26,467659,1.0,30,0.7,0,0,0,73.75
P0152,Johnson Jake,Melbourne,MID,20,38,26.72,13.54,13.18,8.53,3.74,0.45,1.11,0.47,111.83,744081,1.1,13,0.87,0,0,2,109.62
P0153,Johnson Josh,Collingwood,RUC,33,19,12.07,7.17,4.9,1.83,5.15,0.54,0.69,25.99,87.32,569023,0.6,28,0.72,0,2,0,95.2
P0154,Williams Luke,Hawthorn,DEF,24,3,19.3,13.03,6.28,5.74,5.65,0.21,1.02,0.0,93.75,653953,1.0,15,0.85,0,0,2,78.43
P0155,Smith Ben,Adelaide,RUC,22,7,12.39,6.27,6.12,6.56,2.55,0.98,0.62,37.98,105.42,696110,1.1,12,0.88,0,2,2,92.78
P0156,Jones Tom,Richmond,FWD,28,30,14.99,7.8,7.19,3.81,4.61,1.66,0.6,0.57,78.8,549640,1.0,51,0.49,0,0,2,67.59
P0157,Jones Ben,Melbourne,RUC,19,8,16.28,8.8,7.48,3.29,2.95,0.3,0.72,22.79,88.34,575254,1.2,38,0.62,1,2,0,98.46
P0158,Anderson Jack,Port Adelaide,RUC,24,57,18.8,9.42,9.39,3.84,4.17,0.01,0.42,32.83,108.56,706020,1.0,15,0.85,0,1,0,121.99
P0159,Williams Luke,Geelong,MID,22,58,19.54,9.92,9.62,4.05,7.07,1.38,0.4,0.53,98.63,665847,1.1,23,0.77,0,0,0,90.58
P0160,Davis Dan,Sydney,RUC,25,7,20.23,10.29,9.95,3.58,3.64,0.27,0.53,27.7,105.86,639368,1.0,5,0.95,0,0,0,101.25
P0161,Davis Alex,GWS,RUC,18,3,9.36,5.33,4.03,2.7,3.8,0.0,0.6,30.03,77.98,545597,1.3,33,0.67,0,0,2,66.04
P0162,Miller Josh,Geelong,DEF,26,51,18.3,12.39,5.91,8.06,4.64,0.12,0.42,0.54,93.4,621309,1.0,32,0.68,0,2,2,100.77
